,open,high,low,close,volume
2023-04-16 06:00:00,112912.76028895768,114319.62464660958,112404.41947023754,113543.06582300035,3772736.742445055
2023-04-16 07:00:00,115610.68100385256,117601.98966440366,114360.3992353111,115770.788560474,1784101.7314357439
2023-04-16 08:00:00,116939.6642254365,118700.87394699057,116352.04366378504,117981.74074371696,3115293.7090014233
2023-04-16 09:00:00,120038.58789155807,122249.72851694388,119438.39495210028,121171.94628292778,4275545.131344162
2023-04-16 10:00:00,118344.94454475837,120377.91988173503,117753.21982203457,119320.00670052454,3703677.485927771
2023-04-16 11:00:00,116830.33511792334,118182.25081944744,116101.14676256976,117312.17107791998,5754561.424873546
2023-04-16 12:00:00,112445.58432301568,114296.19186387713,111224.06568663775,113445.95749908357,5291700.420962547
2023-04-16 13:00:00,108883.02301802835,110672.80188502735,108067.74472760149,109515.6098691585,3317166.226151528
2023-04-16 14:00:00,113795.19083396104,116507.87665891682,113177.2129413093,114541.57289821038,2871987.396469576
2023-04-16 15:00:00,112126.5927890215,114449.95519418358,112060.99471471741,112986.54573172842,5027003.200632757
2023-04-16 16:00:00,114747.92818763065,117165.32247729182,114525.98497777486,115368.81738438045,6167427.03161237
2023-04-16 17:00:00,119220.89460015977,120496.01847525379,117595.83362326784,119696.58492257865,3947796.139186124
2023-04-16 18:00:00,116326.07553167376,118211.77082985047,115744.4451540154,117130.35652832543,2536083.2230744585
2023-04-16 19:00:00,116095.23708623831,118256.34425800876,114704.28338502819,116302.58226175918,5307251.046235872
2023-04-16 20:00:00,115265.14821211586,117222.51858305052,114239.05429047141,115492.41744992665,3264342.6869386584
2023-04-16 21:00:00,110864.1836429638,113387.77881593283,109792.54535346283,111429.16841673304,2634350.2717722137
2023-04-16 22:00:00,109104.61522358726,111887.00968948883,108949.57256935122,109881.86853353938,4299009.407349802
2023-04-16 23:00:00,107245.52115781108,108241.89183628676,105713.53197887276,107358.59255032663,4492431.781530437
2023-04-17 00:00:00,104571.46079785484,105795.48846051915,104229.76866022465,105229.70670095267,2152965.5287996703
2023-04-17 01:00:00,102880.00460667124,104654.38551290486,101486.32098945655,102994.99782283673,3171415.132382816
2023-04-17 02:00:00,104644.41995795006,106807.31883851069,103672.27370281883,104972.99599245879,2878012.6956789987
2023-04-17 03:00:00,106813.09039905858,109062.81496644192,105501.35257141886,107188.64433167892,2990051.7239589826
2023-04-17 04:00:00,107225.18471039759,108774.98022477799,107131.3671088698,108030.4226420191,4110567.392664837
2023-04-17 05:00:00,104924.63062505092,107296.11349277818,103952.56606324528,105404.83508050053,3966534.8735131724
2023-04-17 06:00:00,103556.88605758756,106346.25462891217,102681.80048004822,104291.15758681411,3894639.9710033685
2023-04-17 07:00:00,101747.77476457787,103462.29324821586,101131.4154402694,102383.23650830855,3506045.306514883
2023-04-17 08:00:00,100076.68150338721,100879.13916031031,98678.1356185254,100113.71914218509,3067705.8107519564
2023-04-17 09:00:00,96695.36881319356,98747.20807361412,96635.68862285034,97327.05486308158,2978530.9898346774
2023-04-17 10:00:00,94924.95935712109,97334.03612265633,94251.22851992026,95604.40462605536,5570173.11088641
2023-04-17 11:00:00,99479.65030536921,102165.50402072154,99133.38559786574,100241.50175950813,2419674.7324673757
2023-04-17 12:00:00,101103.5028576866,103602.38611163467,99681.08298451683,101677.17063110627,3479041.17038589
2023-04-17 13:00:00,101578.76781269282,103323.92442358598,100664.76601524968,101752.49845011457,4415105.245576825
2023-04-17 14:00:00,104468.04885892215,106468.54644616913,104112.22639290041,105126.06931835729,2445437.480069183
2023-04-17 15:00:00,105603.36198954852,107077.95597669657,104297.67850135648,105674.45112586088,3364153.066953605
2023-04-17 16:00:00,105215.28732378397,106349.23201238655,104523.34505841858,105389.49897939456,3005732.816180697
2023-04-17 17:00:00,102016.75806359918,103643.77818721365,100335.15756674076,102329.98969930141,3940492.7582658674
2023-04-17 18:00:00,103209.30304639976,105262.40899540702,103022.79532978807,103575.24630879772,4984364.988643667
2023-04-17 19:00:00,103037.94657327166,105229.43348147611,102350.8531891455,103547.54590982758,3223589.6535938447
2023-04-17 20:00:00,100960.46941579688,103321.15810092202,100605.93300397335,101542.51764203067,4855485.275230354
2023-04-17 21:00:00,98949.84430019314,100332.67295676198,97582.03031606326,99227.63878091435,3649613.650931569
2023-04-17 22:00:00,101282.11700447355,102661.28850928831,99674.97878363231,101684.52959899048,3592194.419482089
2023-04-17 23:00:00,99477.90288421829,100737.61787507626,97986.81028484857,99677.34635488816,4836311.537988222
2023-04-18 00:00:00,100762.82617394713,102754.14439976325,100037.05565260084,101613.63711214263,3367738.4440845666
2023-04-18 01:00:00,98118.98864369765,99381.15106584675,97665.92387170464,98694.88643813149,2608025.3209179984
2023-04-18 02:00:00,100578.45377466243,101170.39011528701,98870.25383460487,100651.04888195937,5051808.456040009
2023-04-18 03:00:00,100578.83085130125,103342.86346816161,99988.33321005551,101449.15597645381,3048388.1724137594
2023-04-18 04:00:00,100485.29113914403,103103.14740863995,99982.86468344831,101392.25774215198,4608154.441695003
2023-04-18 05:00:00,100844.16185438841,102307.57146845813,98930.208860284,100914.86419344813,3619905.834533934
2023-04-18 06:00:00,102559.77831774499,104358.34157070852,101432.78357645553,102987.1834179508,3639054.307654044
2023-04-18 07:00:00,104797.23395941859,105541.65550594487,102832.63826596782,104865.83386681802,3327480.826874486
2023-04-18 08:00:00,106859.38164836983,109254.53675150231,106407.25259613055,107766.09559886341,3470294.5192658026
2023-04-18 09:00:00,104693.86906824556,106780.58325401202,103480.75082400652,105490.17001740423,4503870.056659535
2023-04-18 10:00:00,103047.18889861325,105289.95637761783,102682.09240701665,104050.81669721655,2756548.367142465
2023-04-18 11:00:00,101998.341991722,103687.96614053709,100988.75295840138,102545.81033997369,3765125.410963693
2023-04-18 12:00:00,102987.73885075525,105238.04149645618,102270.9616928793,103922.16026365542,3495518.908342142
2023-04-18 13:00:00,103701.06949509136,105731.16455542945,102694.53642431811,104604.13127072065,4421621.824298689
2023-04-18 14:00:00,109188.0808216786,111703.00079110291,107838.4144478928,109970.69149819552,4804950.267343279
2023-04-18 15:00:00,113737.22876758603,116448.95885327648,113388.22672772965,114278.29775369276,3543705.303236035
2023-04-18 16:00:00,113092.43402035034,115548.16639032244,111995.8620971564,113953.79098107491,3567390.910022569
2023-04-18 17:00:00,113297.0396704211,116106.85267912419,112350.83530863024,113952.6085361241,3445283.0009729676
2023-04-18 18:00:00,112225.2167301977,114389.26491612598,110565.30852108217,112304.72378760431,3093786.092020222
2023-04-18 19:00:00,116353.99484061735,118784.67827426494,115178.37177330692,116804.74853089075,4097992.7474803706
2023-04-18 20:00:00,114875.55150823157,116761.15978821166,113830.00748613903,115685.1184830502,4072787.0882818145
2023-04-18 21:00:00,114047.42101870089,115802.96449689895,112842.54157384385,115110.821979579,3288655.1635816847
2023-04-18 22:00:00,111819.89660287267,113277.02605213659,111008.31564215518,112489.92153830033,3581781.737713528
2023-04-18 23:00:00,111384.44579368454,113358.97019036635,110410.40719127373,112391.88202672922,4821141.137889054
2023-04-19 00:00:00,114915.35977686069,116726.17298979562,114071.687091103,115778.07971345967,3849906.7957272246
2023-04-19 01:00:00,112956.75255645177,115512.40316694243,111016.14209350722,113272.74111867957,5138149.722928114
2023-04-19 02:00:00,114047.03785778537,115686.58479096442,112859.31638999355,114636.36936577097,3300619.552748464
2023-04-19 03:00:00,116987.4118825559,119253.97603068153,115940.17254465957,117576.39598765926,3011428.2341331635
2023-04-19 04:00:00,114220.83092720454,116359.2497387099,114047.9520818645,114758.06825515263,4732825.708987433
2023-04-19 05:00:00,109782.38821091398,111310.33750284811,109233.47626985941,110738.33074401529,2336219.1262653326
2023-04-19 06:00:00,110331.84795290654,112848.48129045042,109812.83942030117,111071.98195075916,3048249.723974285
2023-04-19 07:00:00,109157.95594777852,111130.03266742195,108492.05958683672,109559.18378633437,4166077.9540373054
2023-04-19 08:00:00,112302.92548260534,114697.10340917605,112182.55084375475,113430.31643765309,4357777.864622134
2023-04-19 09:00:00,111774.65524526722,114920.57042993279,111656.13213697763,112679.19223624427,2506761.9589817324
2023-04-19 10:00:00,113590.42037650342,115148.85234331984,112988.98601954928,113893.57899977408,4169009.8733191695
2023-04-19 11:00:00,112206.56679933828,114193.374864759,111532.19151912806,112677.16460963651,5131295.609440537
2023-04-19 12:00:00,111922.84416296693,113808.4042623653,111363.22994215209,112916.82322977432,3825555.4990933244
2023-04-19 13:00:00,111875.25420499088,114497.39246768065,111847.26559476598,112878.0044285218,3720375.7287132777
2023-04-19 14:00:00,111315.51466893536,113281.59492720726,110758.93709559068,112223.32384420579,2318087.180574203
2023-04-19 15:00:00,109797.0658079323,111009.99832507818,107912.20099323809,109830.23793299361,5735417.21116729
2023-04-19 16:00:00,111933.58351932616,113465.25098587011,111299.46914977141,112462.4155538861,2846737.7045078534
2023-04-19 17:00:00,111703.44217166948,114000.66986924158,111131.30109164935,111992.23199640922,3307611.790186373
2023-04-19 18:00:00,112251.29337166116,114964.85786976216,111690.03690480285,113303.66517044188,3961321.166469013
2023-04-19 19:00:00,111337.34767582365,114100.81699853322,110318.44009713686,112093.10007855434,3840517.76641561
2023-04-19 20:00:00,111984.28164987055,113570.24673140899,109983.4657837722,112099.35061544974,3697381.197817684
2023-04-19 21:00:00,111914.4125887342,113962.5304439295,111893.03435410358,112624.40081086071,3319969.9082476012
2023-04-19 22:00:00,112137.45603599923,114276.29081353765,111767.32434427756,112731.1886479113,3532514.5408442076
2023-04-19 23:00:00,111065.76025286723,112569.6443566791,110428.0860196134,111454.78307773254,3565409.0439712396
2023-04-20 00:00:00,108784.57469620866,109649.33155601639,108079.82094727083,109017.22297072223,4616075.006147981
2023-04-20 01:00:00,109526.2679626109,111486.58102394035,108141.79264343981,110113.7974778342,3241180.7157521173
2023-04-20 02:00:00,108659.50612407614,109812.72687872422,107862.90931235637,109251.61034155838,4075876.679350487
2023-04-20 03:00:00,112195.24717335012,113460.45308142575,111213.21123405172,112761.31975467924,3493335.195697348
2023-04-20 04:00:00,114712.9014652319,116086.51134453123,113924.8680301903,115308.49837390201,3732006.739342503
2023-04-20 05:00:00,115830.07643582507,117981.0725756062,115620.82198135226,116528.72750271099,4669413.343825638
2023-04-20 06:00:00,116425.81134287849,119680.77281912179,115522.41385213895,117470.43856911367,4057214.5286290483
2023-04-20 07:00:00,117422.84774975506,119822.2540445105,116710.79516193869,117699.6919063119,3983271.7459243266
2023-04-20 08:00:00,116928.81125400591,119626.37738997446,116344.16719773588,117917.3799939259,3997125.3981522303
2023-04-20 09:00:00,118159.10187719401,119529.19070206326,118084.64175155136,118737.42719763359,3075387.930188322
2023-04-20 10:00:00,116577.4120403618,118142.92161582543,115578.61757219548,117039.17968994813,4005761.671230208
2023-04-20 11:00:00,117709.08496986849,120250.37423819271,116224.72074801523,118102.59490250578,3425286.3432078385
2023-04-20 12:00:00,117429.34756318231,118993.02045421996,116842.2008253664,118190.62525546738,3353715.398429547
2023-04-20 13:00:00,117799.29941127387,119074.9424869576,116112.87357551252,117947.48451172495,3667586.5662241145
2023-04-20 14:00:00,114786.35690304307,117231.06948133439,114605.43708419203,115205.24789922981,4133430.2903668317
2023-04-20 15:00:00,113159.28762956538,114354.9117997213,112236.65035700033,113297.02451845794,4189574.9488387327
2023-04-20 16:00:00,116080.12163733495,117328.9263385033,114671.38913608917,116724.89007067194,3648142.061835083
2023-04-20 17:00:00,118595.0948854182,120480.40428777169,117685.28204317203,119297.80880484768,3499235.051313945
2023-04-20 18:00:00,120932.28002363011,123244.44317861623,120203.77096224732,121776.35988314357,5154025.515987449
2023-04-20 19:00:00,118948.1790051193,120658.0093995161,118070.97053585456,119497.4373067249,4041179.479349526
2023-04-20 20:00:00,119462.00378138223,121838.6325143051,119110.50715202685,120000.5226861064,3940191.871877285
2023-04-20 21:00:00,123359.27440089567,125041.33014823508,121450.28078979882,123477.55599255936,4037789.123413076
2023-04-20 22:00:00,122825.3873936113,125277.7420248834,122492.99957756454,123632.59555794434,1947539.1239070504
2023-04-20 23:00:00,124342.33031817051,126205.24930850396,124234.41401648498,125097.26907731454,3109182.2043966395
2023-04-21 00:00:00,124151.38952733974,127349.98222778227,122859.94857956794,125300.59290296395,3482653.4778400576
2023-04-21 01:00:00,120925.9325001254,123506.68406988849,119456.70232897007,121599.11733625455,3305748.8335275715
2023-04-21 02:00:00,123250.31369850563,125596.48339154561,122570.568769124,124023.9382035622,4362289.282992466
2023-04-21 03:00:00,126103.13082361713,127763.76818552223,124924.0739888939,126461.12366137406,3359496.32227278
2023-04-21 04:00:00,122146.52770794771,124929.50170773121,121962.8609042434,122649.39614551824,3457765.791684363
2023-04-21 05:00:00,122209.51468626005,125273.64857619122,121696.75609395228,123181.01372596591,3824780.01563996
2023-04-21 06:00:00,119548.62635307517,122240.54928512525,118950.88322130979,120656.56015504977,4160513.260293854
2023-04-21 07:00:00,121134.01418768267,122211.71259240404,120326.03032740777,121217.6603062679,4386081.556161348
2023-04-21 08:00:00,119964.31276554965,121603.4440141819,118963.58346849933,120953.72941480193,3086170.943518487
2023-04-21 09:00:00,115739.41173150163,117644.3445662192,114498.4664955098,116720.9180771957,2314698.69531048
2023-04-21 10:00:00,116455.88483598222,117465.78290791048,116179.60962311851,116780.57913053922,3593800.788717968
2023-04-21 11:00:00,118873.74731704344,121788.8487936391,117689.83150229629,120054.70563229392,4397640.9299453525
2023-04-21 12:00:00,125552.6704132325,128866.5893472328,124996.22603224928,126415.71158118929,2063049.5403616484
2023-04-21 13:00:00,124134.14364018705,125882.52175746304,123782.26730830016,125210.59564053334,3194891.9542595316
2023-04-21 14:00:00,126164.46448312249,129367.51128972843,125951.33222514985,126852.05157408265,4434369.267346703
2023-04-21 15:00:00,124459.0372867093,127455.91396433493,123464.7934891819,125127.0672524136,4146525.9974040445
2023-04-21 16:00:00,124473.27103530764,126723.94351192907,123144.37481285041,125318.5513623483,3168991.324230284
2023-04-21 17:00:00,123431.96659334001,124463.10182871053,122456.02176190188,123608.63772806575,2900581.431020933
2023-04-21 18:00:00,124990.72115604504,127904.8658575805,124242.21106345626,125768.93234107512,4860003.876137533
2023-04-21 19:00:00,125587.0369901726,127176.57734567007,125330.9405559066,125966.97726382375,4654794.201243585
2023-04-21 20:00:00,128200.54127669083,129772.78184773166,126894.1742850255,128200.55706147953,3984733.1015837057
2023-04-21 21:00:00,127069.87375395889,130106.84594518943,125837.77780427784,128102.28764194112,4876191.769634795
2023-04-21 22:00:00,129731.35793774523,132004.55145389467,129222.96879849918,130257.3967293584,3200544.478818697
2023-04-21 23:00:00,129161.30200441189,130105.46368700438,128334.6534749098,129226.46101314844,5098534.792919595
2023-04-22 00:00:00,128309.22456679826,131225.1949963316,127663.49553939725,129118.74469378642,3990569.3190528974
2023-04-22 01:00:00,128423.87721430771,131660.1914087842,128336.30369837901,129203.55679792781,3761152.770104283
2023-04-22 02:00:00,133019.28821053184,136688.1419177781,132354.1917694792,134128.1444648156,4872728.894475692
